6.15,4.58,93.72,48.72
6.09,4.35,90.15,47.97
6.22,4.44,90.53,45.43
6.17,4.66,93.19,48.53
6.11,4.43,94.43,49.83
6.13,4.36,94.79,47.14
5.93,4.57,90.03,45.88
6.2,4.47,90.6,48.88
6.12,4.56,90.28,49.67
5.93,4.33,92.52,49.09
6.1,4.54,94.32,48.37
6.25,4.42,91.79,46.77
6.15,4.54,90.96,49.5
6.18,4.5,92.14,49.64
6.23,4.56,90.13,48.91
5.98,4.4,90.92,49.05
6.13,4.68,91.55,46.92
5.99,4.43,93.59,46.87
6.24,4.45,92.21,46.37
5.96,4.33,93.01,45.07
6.08,4.41,91.95,45.36
6.16,4.36,93.71,47.93
5.96,4.58,90.86,47.64
5.99,4.64,94.64,47.54
6.04,4.6,90.41,47.24
5.97,4.4,92.44,45.45
6.25,4.69,92.87,48.11
6.14,4.54,94.15,49.22
5.94,4.61,90.53,49.2
5.96,4.62,91.81,46.07
6.13,4.44,91.82,49.8
5.97,4.46,92.37,49.55
6.12,4.43,93.62,47.85
6.25,4.43,92.98,47.78
6.29,4.5,93.41,49.17
6.04,4.55,93.04,48.76
6.27,4.45,91.57,46.46
6.17,4.31,94.67,48.96
5.98,4.42,90.79,49.65
6.2,4.61,91.01,45.71
6.01,4.45,90.83,45.27
6.05,4.39,92.85,45.5
6.15,4.42,90.06,48.81
6.27,4.39,90.29,47.62
6.23,4.69,90.36,49.76
6.13,4.68,93.4,48.27
6.0,4.44,92.91,49.0
6.12,4.45,93.97,46.81
5.92,4.46,92.81,49.76
6.22,4.56,94.54,48.67
6.04,4.46,91.15,48.16
6.15,4.55,92.61,48.94
6.22,4.51,92.11,48.6
6.09,4.31,90.92,49.06
6.27,4.5,93.31,49.29
6.08,4.57,92.41,49.28
6.12,4.35,94.22,49.98
6.23,4.6,90.92,48.22
6.3,4.6,94.83,48.22
5.91,4.5,91.38,45.8
6.12,4.61,94.04,46.59
6.02,4.54,93.03,47.85
6.05,4.39,91.88,45.58
6.07,4.68,90.28,47.67
5.95,4.62,92.37,45.48
6.04,4.58,90.47,48.06
6.09,4.34,91.1,45.34
6.28,4.4,91.25,47.79
6.02,4.65,91.21,47.52
6.17,4.48,94.77,48.29
6.2,4.39,94.4,49.68
6.19,4.5,91.85,48.65
6.07,4.52,91.58,45.81
6.07,4.54,93.98,49.18
6.01,4.69,90.54,49.83
6.04,4.62,92.16,46.14
6.11,4.62,90.51,49.81
6.19,4.35,90.41,46.87
6.03,4.43,92.19,46.4
6.19,4.35,93.68,46.02
6.19,4.67,90.8,46.2
6.15,4.37,93.31,46.0
6.14,4.51,91.57,47.52
6.01,4.33,92.21,47.92
5.94,4.56,92.08,47.26
6.05,4.34,91.35,45.52
6.08,4.51,93.33,49.26
6.18,4.59,93.99,49.55
6.15,4.44,93.72,49.55
5.99,4.63,90.3,46.2
5.92,4.37,93.17,45.2
5.94,4.67,90.61,45.34
5.95,4.58,93.62,48.71
6.03,4.66,90.29,47.25
6.25,4.37,94.05,46.43
6.08,4.49,90.4,47.83
6.15,4.54,90.58,47.57
6.1,4.4,91.56,45.73
6.02,4.53,93.56,47.66
5.99,4.58,91.89,46.49
6.15,4.66,91.55,48.88
6.28,4.5,93.37,49.73
6.12,4.45,93.58,48.67
6.08,4.34,92.11,48.64
6.13,4.38,91.1,45.24
5.93,4.53,90.19,47.12
6.05,4.58,92.66,47.86
6.06,4.53,90.47,45.4
5.99,4.4,94.55,47.11
6.25,4.66,92.28,46.42
6.2,4.69,91.12,47.9
5.93,4.41,91.86,49.38
6.01,4.35,92.59,46.53
6.24,4.42,93.0,47.77
5.92,4.57,94.15,46.69
6.29,4.61,92.94,46.54
5.94,4.37,90.35,46.12
6.09,4.33,91.99,49.08
5.93,4.51,92.35,49.55
6.16,4.7,93.88,45.28
5.93,4.46,91.51,47.22
6.05,4.49,93.94,46.79
5.99,4.65,91.0,45.83
5.99,4.39,91.32,45.02
6.05,4.54,90.31,45.09
6.21,4.58,92.1,48.46
6.18,4.37,93.15,49.36
6.26,4.4,93.85,45.95
6.17,4.46,93.1,48.99
5.91,4.42,93.62,46.95
6.09,4.36,92.48,45.45
5.94,4.32,92.41,45.71
6.15,4.58,90.43,49.55
6.08,4.5,92.93,47.68
6.1,4.59,92.21,47.35
6.05,4.48,91.35,47.94
6.03,4.64,94.7,47.23
5.98,4.58,91.84,46.81
6.08,4.47,92.59,47.29
6.14,4.44,90.46,45.85
5.99,4.45,94.24,47.91
6.28,4.59,94.22,46.16
5.91,4.34,90.42,47.41
6.03,4.35,93.88,46.83
6.15,4.39,90.88,47.13
6.02,4.35,92.25,46.67
6.27,4.64,91.47,48.61
5.94,4.49,93.09,48.59
6.18,4.69,91.7,45.57
6.16,4.52,94.1,46.81
6.16,4.4,90.74,46.7
6.22,4.41,94.2,47.12
6.21,4.6,93.49,49.79
6.2,4.31,91.19,46.33
6.04,4.68,94.73,47.57
6.17,4.33,91.46,48.5
6.19,4.63,91.19,47.52
6.09,4.66,91.24,47.11
5.92,4.54,91.45,49.1
6.2,4.62,91.21,46.49
6.01,4.67,92.67,45.48
6.24,4.66,90.27,45.64
6.23,4.44,92.79,48.36
6.27,4.45,91.6,45.37
5.98,4.31,90.03,47.68
6.19,4.46,91.23,50.0
6.19,4.7,93.34,46.78
6.12,4.47,94.24,45.24
6.3,4.68,94.01,45.76
6.19,4.67,91.01,48.52
6.23,4.43,90.54,48.25
5.94,4.55,94.69,48.51
5.92,4.61,91.83,49.79
5.97,4.6,92.36,45.29
5.95,4.65,90.65,46.05
6.07,4.33,92.36,48.86
5.98,4.65,94.34,48.75
6.08,4.48,90.0,48.21
6.15,4.51,92.71,48.26
6.08,4.57,91.06,50.0
6.25,4.34,92.92,46.92
5.99,4.68,93.14,46.78
6.06,4.52,91.4,45.95
6.05,4.47,93.21,45.84
6.03,4.52,90.1,45.61
5.98,4.43,92.47,47.84
6.04,4.42,91.39,45.97
6.0,4.6,94.7,47.53
6.17,4.5,92.9,49.12
6.24,4.68,91.19,48.07
5.94,4.68,94.09,49.08
6.21,4.44,92.61,47.07
5.95,4.62,90.9,46.74
5.96,4.45,92.7,45.59
5.97,4.44,92.36,48.4
5.98,4.58,91.19,48.52
6.1,4.36,90.98,49.1
5.96,4.53,92.22,46.53
6.05,4.52,94.69,45.63
6.08,4.32,90.75,49.46
6.21,4.49,90.83,47.71
6.04,4.61,91.46,49.29
6.03,4.49,91.61,45.38
6.1,4.38,90.13,48.95
6.0,4.34,93.41,49.92
6.01,4.37,92.01,46.84
6.16,4.55,91.14,47.68
5.93,4.51,92.24,49.54
6.16,4.49,94.52,46.13
5.97,4.45,93.65,49.68
6.05,4.68,92.08,48.46
6.11,4.5,92.39,49.28
6.26,4.47,92.13,45.36
5.99,4.58,91.88,48.91
6.2,4.4,93.52,48.1
6.16,4.58,94.64,48.59
6.1,4.5,94.54,48.15
5.96,4.67,94.9,46.28
6.2,4.63,93.84,49.97
6.07,4.49,92.43,47.07
6.14,4.37,90.83,46.34
6.25,4.66,90.13,45.82
6.13,4.41,94.04,47.83
6.2,4.64,92.55,45.67
6.14,4.35,90.5,45.15
6.08,4.53,92.49,45.27
6.03,4.67,94.93,48.43
5.99,4.4,94.11,48.05
5.97,4.48,94.16,48.05
6.01,4.41,94.68,46.55
6.19,4.3,94.31,45.32
5.91,4.42,91.45,47.8
6.3,4.41,91.04,46.54
5.96,4.35,92.15,49.12
6.26,4.68,91.28,49.77
5.99,4.49,93.75,45.94
6.01,4.55,94.3,47.26
6.2,4.37,93.4,46.44
5.94,4.49,94.85,49.33
5.93,4.64,90.82,47.66
6.13,4.35,93.19,45.08
6.13,4.35,93.43,46.36
6.04,4.5,93.8,49.34
6.01,4.67,93.82,47.99
6.12,4.59,93.94,46.68
5.99,4.68,94.26,45.72
6.11,4.6,93.76,49.32
5.92,4.37,94.94,46.69
6.04,4.38,94.18,45.78
5.98,4.52,93.79,47.79
6.04,4.48,91.43,46.39
6.07,4.67,94.32,48.6
6.28,4.32,94.38,48.12
6.11,4.68,91.82,48.9
6.12,4.57,92.63,46.25
6.17,4.58,91.97,45.54
6.05,4.4,92.06,45.89
5.97,4.59,90.23,45.5
6.19,4.34,92.55,49.62
6.03,4.69,94.91,45.82
6.23,4.7,90.98,47.59
6.24,4.6,91.51,47.15
5.98,4.38,94.97,49.82
6.05,4.63,91.64,46.52
5.99,4.68,90.64,48.66
5.97,4.44,94.33,47.39
6.2,4.66,92.5,49.94
6.14,4.63,92.92,48.14
5.92,4.42,92.05,48.88
6.04,4.5,90.46,46.82
6.27,4.65,93.65,49.37
6.05,4.65,91.15,47.92
5.96,4.54,94.94,49.77
6.06,4.69,92.45,48.82
6.3,4.45,93.45,45.9
6.1,4.55,92.43,46.12
6.01,4.36,94.56,47.72
6.19,4.67,91.19,49.24
6.13,4.52,90.39,45.73
6.1,4.46,93.58,46.2
6.11,4.53,92.55,46.19
6.01,4.38,93.08,46.19
6.01,4.5,90.1,48.09
6.04,4.61,94.48,49.43
6.22,4.65,94.54,48.22
6.3,4.67,90.73,49.64
5.93,4.38,94.28,46.73
6.09,4.36,93.49,45.31
6.3,4.66,91.51,47.5
5.91,4.61,93.29,48.15
6.01,4.39,93.8,48.61
6.27,4.4,90.24,49.94
6.18,4.67,93.89,45.96
6.07,4.69,93.63,47.34
6.07,4.52,91.69,46.15
6.04,4.44,93.78,47.88
6.15,4.45,94.01,47.75
5.96,4.53,90.82,45.07
6.22,4.36,92.27,48.27
5.97,4.34,90.47,47.11
6.06,4.49,92.18,48.0
5.97,4.61,91.62,45.29
5.93,4.46,90.38,48.35
6.22,4.48,93.39,46.58
6.0,4.6,94.57,47.0
6.23,4.49,90.84,49.74
6.15,4.5,91.6,49.89
6.03,4.42,90.69,48.13
6.15,4.59,92.94,49.12
6.1,4.67,91.81,49.03
6.21,4.35,93.07,47.63
5.94,4.38,90.97,49.27
6.12,4.42,93.54,45.92
6.14,4.35,94.51,46.87
6.24,4.63,94.98,45.71
6.23,4.68,92.11,48.11
6.12,4.42,91.38,45.42
6.07,4.53,90.61,48.01
6.02,4.63,93.05,48.26
6.03,4.57,92.18,48.83
6.15,4.37,90.27,48.4
6.19,4.58,93.53,45.65
6.01,4.42,92.95,48.55
6.18,4.46,94.02,48.36
5.96,4.68,93.85,48.21
6.28,4.54,90.01,49.94
5.91,4.44,94.55,46.03
5.92,4.45,90.13,48.68
6.27,4.64,92.74,45.39
6.18,4.44,90.77,47.75
6.0,4.69,91.41,45.16
6.02,4.68,93.86,48.36
6.0,4.46,90.48,46.38
6.04,4.62,91.81,47.72
6.29,4.56,93.56,45.22
5.98,4.59,94.67,45.93
6.18,4.35,93.1,48.38
6.13,4.51,93.5,46.07
6.26,4.32,92.87,49.59
6.27,4.66,94.97,45.8
6.1,4.62,92.12,48.36
6.06,4.42,91.8,48.66
6.21,4.61,92.38,46.81
6.27,4.69,92.62,48.37
6.22,4.63,91.03,49.92
6.08,4.7,91.91,47.43
5.93,4.35,91.7,49.33
6.04,4.45,94.85,49.23
6.27,4.36,91.46,47.77
5.95,4.45,93.71,47.65
6.1,4.66,94.45,49.95
5.93,4.34,93.95,45.61
6.28,4.53,90.19,46.1
6.1,4.64,90.57,48.26
6.18,4.54,92.48,47.78
5.92,4.31,91.16,45.24
5.97,4.44,90.6,45.18
6.21,4.5,92.09,49.64
6.14,4.66,91.16,49.9
6.23,4.57,94.6,46.01
6.17,4.43,92.41,47.79
6.16,4.42,93.13,48.37
6.01,4.51,92.31,47.66
6.27,4.61,94.2,49.26
5.93,4.47,92.22,49.34
6.18,4.69,92.95,49.45
6.23,4.63,94.75,48.8
5.99,4.42,91.09,49.55
6.08,4.6,94.05,48.81
6.23,4.45,94.43,48.04
6.07,4.33,90.27,49.3
6.17,4.65,94.58,45.58
6.2,4.57,93.26,46.1
6.19,4.32,91.56,49.84
5.92,4.43,91.96,48.48
6.16,4.46,94.85,45.32
5.98,4.44,91.66,49.88
6.08,4.33,92.18,49.54
6.05,4.63,92.31,49.35
6.26,4.55,92.78,48.82
5.93,4.41,93.29,46.65
6.29,4.36,94.43,45.66
6.25,4.47,90.91,49.52
6.17,4.6,93.61,49.05
6.24,4.62,92.65,45.52
6.1,4.35,92.87,47.76
6.24,4.41,92.98,49.37
6.2,4.4,93.27,49.55
6.03,4.39,93.83,45.69
6.17,4.7,94.27,46.74
6.09,4.39,91.21,45.61
6.13,4.51,90.77,45.81
6.1,4.42,90.6,47.21
5.99,4.35,94.82,46.05
6.07,4.32,92.79,45.44
5.99,4.47,90.72,49.65
6.01,4.31,92.83,48.93
6.14,4.4,94.05,48.08
6.27,4.6,92.89,47.04
6.16,4.56,94.4,46.5
6.01,4.42,92.76,48.9
6.14,4.44,94.3,49.73
5.92,4.45,90.05,47.96
6.3,4.53,91.22,48.46
6.26,4.62,94.1,49.55
5.94,4.39,93.39,46.68
6.23,4.54,93.28,45.85
5.91,4.51,91.57,45.15
5.95,4.46,90.02,47.51
6.06,4.6,92.7,48.55
6.0,4.57,91.01,45.04
6.24,4.35,91.33,46.09
5.94,4.35,94.86,47.26
6.17,4.44,94.0,47.31
6.03,4.48,91.45,47.61
6.25,4.36,91.0,46.26
6.23,4.47,92.06,46.83
6.05,4.58,92.56,45.92
5.91,4.37,92.66,46.28
6.2,4.51,93.68,47.1
6.14,4.61,90.06,49.62
6.28,4.54,92.68,47.65
6.04,4.69,91.52,46.64
6.09,4.5,90.28,48.71
6.03,4.59,93.96,45.57
6.22,4.55,90.97,48.6
6.07,4.41,91.76,46.63
6.12,4.35,90.31,46.33
6.06,4.38,92.99,49.62
5.94,4.41,93.92,48.05
6.05,4.6,94.19,49.93
6.01,4.48,90.21,46.5
6.29,4.49,90.45,47.55
6.09,4.64,91.15,49.27
6.17,4.46,91.18,47.8
6.24,4.43,94.67,48.73
6.2,4.53,94.8,47.59
6.03,4.5,94.17,49.09
5.94,4.44,94.2,48.4
5.91,4.31,93.85,49.06
6.17,4.64,91.77,47.85
5.96,4.38,90.7,49.7
6.25,4.32,91.14,47.17
6.19,4.34,91.83,48.22
6.29,4.51,90.03,49.98
6.27,4.63,90.15,47.65
5.92,4.41,94.86,49.38
5.91,4.56,92.96,47.13
6.0,4.37,92.04,46.69
6.28,4.34,93.69,48.83
6.1,4.53,92.93,48.22
6.23,4.51,94.88,49.55
6.24,4.37,92.14,49.81
6.04,4.52,94.29,49.79
5.95,4.66,91.87,49.77
5.92,4.69,93.51,47.38
6.27,4.58,90.27,47.66
5.99,4.51,91.86,45.08
6.01,4.48,91.93,49.11
6.01,4.37,93.22,45.91
6.06,4.38,91.31,48.67
6.21,4.5,91.52,48.11
6.13,4.43,93.59,46.63
6.19,4.36,90.83,49.91
6.27,4.68,94.77,45.82
6.08,4.38,93.18,47.99
6.24,4.58,94.39,49.11
5.91,4.67,92.1,49.73
6.13,4.36,90.53,48.39
6.11,4.51,93.5,45.32
5.91,4.37,92.29,49.67
6.2,4.4,94.41,48.47
5.92,4.6,90.77,48.19
5.95,4.63,94.04,45.45
6.3,4.55,94.86,49.92
6.29,4.53,93.24,45.65
6.02,4.46,94.48,45.19
6.12,4.64,93.77,46.13
5.94,4.48,91.55,46.11
6.14,4.5,92.94,49.9
5.93,4.63,93.09,46.02
6.05,4.65,92.39,49.35
6.18,4.54,93.15,48.97
6.01,4.45,92.58,45.64
6.26,4.34,91.2,47.73
6.05,4.44,92.17,48.75
6.15,4.46,90.83,47.75
6.1,4.53,93.39,45.32
6.07,4.41,94.8,47.59
5.97,4.47,90.74,49.63
6.06,4.37,91.62,48.98
5.91,4.45,93.22,46.06
6.23,4.38,92.25,46.12
6.13,4.57,91.92,46.79
6.05,4.62,94.62,47.81
6.16,4.49,94.28,48.35
6.21,4.69,90.75,48.97
6.07,4.32,92.84,46.84
6.04,4.53,92.9,46.73
6.24,4.47,94.04,47.89
6.24,4.47,91.97,45.55
5.98,4.61,93.56,49.44
6.29,4.48,94.92,46.24
6.02,4.5,91.9,48.71
5.93,4.58,92.14,49.7
6.25,4.37,93.04,48.04
6.06,4.34,94.1,49.18
5.93,4.51,90.21,49.96
6.26,4.57,94.79,46.71
5.98,4.62,94.19,48.95
6.21,4.59,92.76,47.27
6.16,4.48,94.91,47.06
6.15,4.42,91.43,46.85
6.14,4.31,90.36,45.42
6.17,4.35,90.44,49.31
6.28,4.4,90.39,47.75
6.02,4.69,94.33,48.71
6.09,4.32,92.3,48.49
6.14,4.63,90.86,46.53
6.16,4.5,94.89,45.5
5.95,4.57,90.35,45.81
6.15,4.53,93.35,46.46
6.18,4.3,92.75,46.8
5.91,4.38,94.13,46.79
6.03,4.51,93.64,48.18
6.05,4.54,90.67,49.81
6.0,4.47,90.4,48.34
6.02,4.67,90.57,46.04
5.97,4.67,90.46,45.82
6.24,4.7,90.99,49.37
6.03,4.6,92.41,47.26
6.05,4.36,90.52,47.65
6.29,4.56,93.52,45.92
6.05,4.55,91.23,46.45
5.98,4.5,92.98,45.47
5.96,4.56,91.98,49.75
6.24,4.42,94.99,45.83
5.95,4.55,90.37,46.79
6.27,4.59,90.22,46.05
6.07,4.63,91.54,48.13
5.97,4.31,93.58,45.18
6.14,4.66,92.78,47.41
5.95,4.33,92.18,46.61
5.99,4.49,92.81,45.77
6.04,4.41,94.45,45.27
5.97,4.61,92.92,45.67
6.24,4.41,94.12,49.9
6.25,4.52,94.92,49.19
5.94,4.55,91.96,46.7
6.22,4.57,90.14,48.13
6.26,4.37,92.37,49.99
5.94,4.48,91.34,47.58
5.99,4.54,91.5,46.83
6.14,4.41,93.07,46.88
6.26,4.62,90.18,47.03
6.13,4.46,92.38,48.33
6.21,4.67,92.62,47.85
6.04,4.51,90.92,46.78
6.15,4.48,92.7,48.6
6.23,4.63,93.44,45.91
6.12,4.47,91.14,47.83
6.26,4.64,90.51,46.66
6.12,4.5,92.29,48.6
5.94,4.54,92.4,49.02
6.1,4.49,90.89,45.14
6.13,4.31,93.3,49.79
5.9,4.66,90.27,49.59
6.03,4.31,94.61,45.56
5.92,4.41,92.1,46.89
6.29,4.41,90.5,46.1
6.12,4.67,92.24,49.4
6.1,4.42,93.12,45.62
5.92,4.49,91.35,49.04
6.23,4.55,91.68,47.07
6.06,4.6,91.37,49.0
5.96,4.48,91.56,45.29
5.95,4.42,91.29,46.32
6.27,4.51,94.27,46.04
6.21,4.39,92.65,49.44
6.17,4.5,94.49,47.67
5.9,4.66,91.27,45.37
6.02,4.55,92.02,47.11
5.92,4.46,91.75,47.78
6.2,4.57,92.68,48.83
6.19,4.4,93.07,49.19
5.94,4.7,91.62,49.13
6.14,4.53,93.51,48.78
5.92,4.46,94.43,49.27
6.29,4.69,92.36,49.81
6.08,4.38,90.4,47.42
6.06,4.56,94.54,45.23
6.15,4.53,93.4,45.46
6.14,4.58,92.06,45.17
6.23,4.44,94.75,45.03
6.14,4.33,91.94,47.94
6.23,4.31,94.45,47.48
6.01,4.48,92.46,48.3
6.2,4.68,91.2,47.27
6.01,4.64,90.14,45.64
5.92,4.7,91.27,46.68
6.13,4.48,91.11,46.94
6.23,4.56,92.43,48.67
6.27,4.47,91.53,45.94
6.13,4.34,91.8,49.05
5.97,4.63,94.47,46.37
6.23,4.52,90.48,45.49
6.08,4.37,93.09,46.76
6.06,4.49,94.68,47.54
6.15,4.54,92.44,45.58
6.02,4.66,90.62,47.56
6.05,4.46,93.0,45.59
6.06,4.4,93.55,45.39
5.95,4.48,91.52,45.53
6.11,4.58,93.21,45.15
5.93,4.63,91.12,48.49
6.3,4.36,90.3,49.89
6.18,4.51,94.41,45.01
6.15,4.56,92.5,45.55
6.03,4.58,93.26,45.9
6.23,4.35,93.12,49.12
5.93,4.65,90.98,47.28
6.22,4.31,91.08,47.7
6.11,4.58,94.53,45.73
5.91,4.5,92.4,49.17
6.2,4.65,94.33,47.06
6.1,4.5,92.59,48.91
6.29,4.38,94.65,46.52
6.06,4.54,93.58,47.89
6.03,4.5,93.0,47.97
6.28,4.51,93.47,46.16
6.22,4.67,91.89,46.97
6.21,4.39,93.65,49.08
6.15,4.63,94.56,46.26
6.02,4.53,92.08,46.48
6.28,4.6,94.97,46.97
6.17,4.65,93.19,46.71
6.16,4.49,92.11,47.47
6.2,4.48,91.31,48.7
6.06,4.44,92.37,46.39
6.28,4.64,90.04,45.98
6.06,4.53,94.81,46.28
6.23,4.41,94.18,48.35
5.96,4.6,94.83,45.79
6.2,4.36,92.66,48.38
6.22,4.32,92.12,49.06
6.17,4.61,92.56,45.3
5.95,4.55,91.65,46.51
6.19,4.35,90.79,46.02
6.07,4.48,94.44,47.7
6.22,4.34,94.54,47.75
6.17,4.65,93.31,49.41
6.27,4.43,93.7,45.74
5.99,4.35,92.95,46.16
6.05,4.5,92.49,48.64
5.95,4.55,94.78,46.68
5.97,4.55,91.37,49.83
5.9,4.48,93.13,49.17
6.25,4.7,94.0,47.75
5.99,4.34,92.37,46.17
5.99,4.49,94.96,45.79
6.15,4.34,92.45,45.7
6.24,4.37,94.09,46.26
6.14,4.33,92.1,48.72
6.24,4.68,90.54,47.96
6.28,4.42,91.96,47.06
6.02,4.53,94.46,46.74
6.09,4.39,94.48,47.08
6.12,4.52,92.74,47.35
6.14,4.66,91.12,47.3
6.02,4.41,94.92,47.5
5.97,4.4,93.81,46.8
6.29,4.43,91.2,45.81
6.1,4.6,94.13,49.84
5.99,4.35,90.61,48.53
5.99,4.59,94.87,48.58
6.2,4.39,90.21,45.08
5.96,4.67,90.02,46.03
5.94,4.51,91.69,47.67
5.91,4.39,94.97,48.8
6.14,4.4,94.33,47.1
6.07,4.66,91.04,46.0
6.29,4.62,92.36,48.24
6.12,4.49,93.3,45.28
6.17,4.49,93.95,48.93
6.03,4.34,90.37,48.37
6.16,4.49,94.04,47.98
6.14,4.53,94.32,49.26
6.16,4.6,93.82,46.28
6.17,4.48,91.54,46.35
6.12,4.57,94.85,48.35
5.97,4.5,94.93,46.46
6.13,4.41,91.87,45.85
6.22,4.35,94.43,45.57
6.2,4.43,94.59,47.49
6.08,4.65,90.33,46.12
6.13,4.51,90.2,48.32
6.14,4.65,91.54,46.2
6.28,4.56,91.15,46.18
6.08,4.37,90.68,47.07
6.26,4.68,91.8,49.54
6.24,4.42,93.3,45.91
6.29,4.4,90.63,46.62
6.09,4.49,93.87,48.01
6.24,4.47,92.33,49.95
6.29,4.63,90.87,49.86
6.14,4.58,90.37,49.94
6.26,4.38,90.68,48.47
6.02,4.63,91.8,49.39
6.17,4.52,92.81,48.26
6.28,4.45,90.69,48.47
6.23,4.35,92.29,49.86
6.2,4.5,90.24,48.71
6.09,4.55,92.91,48.79
6.28,4.37,93.33,48.43
5.96,4.58,94.62,49.6
6.2,4.4,90.56,45.26
6.08,4.57,92.03,47.04
6.0,4.53,91.69,47.81
5.99,4.42,92.43,47.88
6.07,4.43,90.77,45.66
5.95,4.37,92.56,46.94
5.92,4.6,94.72,48.78
6.18,4.31,91.62,46.14
5.98,4.31,91.92,49.17
6.0,4.67,91.65,48.65
5.94,4.35,91.28,48.99
5.95,4.62,94.88,48.92
6.09,4.38,90.25,49.19
6.25,4.49,91.61,47.36
6.13,4.64,93.52,48.44
6.07,4.58,90.77,45.38
5.91,4.67,94.02,49.35
6.03,4.59,91.41,46.59
6.21,4.55,94.39,47.28
6.18,4.61,91.68,45.27
6.04,4.56,93.28,47.97
6.0,4.49,91.74,45.6
6.2,4.35,91.88,46.32
6.22,4.39,94.73,49.83
5.94,4.32,93.86,45.76
6.05,4.4,92.33,48.7
6.17,4.43,94.01,45.04
6.14,4.32,91.69,46.97
6.21,4.43,94.39,45.21
6.11,4.55,94.6,48.58
6.22,4.68,93.08,47.97
6.0,4.68,93.87,45.52
5.98,4.52,94.72,49.69
6.11,4.31,92.61,45.06
6.09,4.47,92.81,46.84
6.05,4.35,94.92,46.93
5.94,4.58,93.52,45.19
6.06,4.3,94.52,46.24
5.94,4.36,91.55,45.94
6.01,4.37,91.38,49.35
6.17,4.67,93.76,46.09
6.27,4.65,92.11,46.24
6.07,4.5,94.36,47.79
6.11,4.56,93.59,46.8
5.97,4.33,90.57,48.64
6.23,4.38,90.83,45.23
6.06,4.4,90.17,45.93
6.05,4.66,93.1,46.07
6.16,4.63,91.33,47.57
6.12,4.56,94.56,46.89
6.27,4.51,91.93,46.22
6.02,4.54,91.88,48.83
6.01,4.49,94.82,48.15
5.96,4.42,90.23,46.29
6.26,4.44,90.84,47.11
6.06,4.33,93.27,47.03
6.07,4.47,90.6,49.32
5.96,4.44,93.86,47.89
6.01,4.42,91.43,45.48
6.2,4.52,93.9,47.03
5.97,4.46,91.75,46.74
6.25,4.3,90.65,47.87
5.96,4.63,91.88,47.62
6.0,4.34,93.04,49.29
6.09,4.64,90.4,48.43
5.99,4.45,92.82,48.31
6.25,4.59,93.31,45.19
6.23,4.44,90.2,46.82
6.28,4.53,90.05,45.57
5.99,4.57,94.16,46.03
6.2,4.47,93.19,46.25
6.19,4.61,93.85,49.78
6.26,4.65,91.32,46.36
6.04,4.66,92.01,48.64
6.07,4.4,93.92,46.87
6.1,4.37,94.51,49.27
6.16,4.3,92.97,48.37
6.06,4.44,93.07,48.01
6.08,4.38,92.44,46.02
6.25,4.35,90.45,47.23
5.92,4.42,91.17,47.45
6.15,4.41,91.23,46.74
6.07,4.44,90.91,48.63
6.18,4.54,91.48,48.75
5.95,4.45,93.64,45.29
5.95,4.6,92.69,49.36
6.14,4.49,91.1,47.77
6.28,4.55,93.7,47.75
6.28,4.57,93.98,47.38
6.12,4.42,90.17,47.32
5.92,4.69,93.58,45.87
6.12,4.49,90.25,49.44
6.06,4.43,93.46,49.43
6.17,4.4,93.43,48.17
6.0,4.32,92.33,46.63
6.06,4.33,93.24,45.57
6.07,4.36,92.63,47.23
6.19,4.31,94.12,49.52
6.13,4.44,93.35,48.73
5.93,4.35,90.3,47.55
6.14,4.5,94.71,47.87
6.17,4.41,91.96,47.13
6.05,4.36,94.44,46.35
6.1,4.36,92.6,46.25
6.17,4.37,93.11,47.97
6.25,4.36,91.5,45.92
6.1,4.43,93.51,47.09
5.92,4.59,94.48,45.14
6.18,4.63,90.07,49.97
6.01,4.69,94.99,48.77
6.11,4.42,91.6,45.51
6.14,4.64,91.79,45.52
6.09,4.55,92.89,46.37
6.16,4.68,90.36,47.15
6.26,4.54,90.8,49.79
6.27,4.65,92.72,47.73
6.16,4.37,90.23,46.63
6.1,4.53,92.58,45.13
6.05,4.63,90.2,48.82
6.17,4.37,91.38,46.99
6.07,4.57,90.14,45.66
6.01,4.59,92.11,47.46
5.91,4.5,91.91,46.18
6.12,4.7,91.78,48.04
6.11,4.47,90.03,47.18
6.11,4.55,94.29,46.39
5.92,4.42,92.12,49.75
5.93,4.55,90.5,47.8
6.22,4.49,92.0,45.5
5.99,4.34,94.62,48.96
6.07,4.65,90.47,45.46
6.23,4.42,94.26,45.77
6.16,4.57,91.26,48.16
5.91,4.51,91.49,48.55
5.91,4.69,92.93,45.74
6.18,4.69,93.23,45.84
5.92,4.69,94.41,45.85
5.97,4.46,93.44,45.23
6.27,4.65,94.62,49.03
5.97,4.47,90.13,47.6
5.92,4.33,93.83,46.92
5.95,4.38,93.55,47.97
6.3,4.34,93.77,49.63
6.16,4.49,94.44,49.75
6.18,4.6,91.44,45.8
5.95,4.35,91.67,45.58
5.92,4.6,90.05,48.19
6.25,4.53,92.81,45.55
6.11,4.43,92.82,45.39
6.29,4.55,92.99,45.29
6.14,4.67,90.73,47.38
5.99,4.34,90.67,48.82
5.94,4.33,90.72,46.19
6.04,4.54,90.49,49.87
6.05,4.6,94.52,45.11
6.3,4.35,91.5,46.49
6.29,4.48,94.68,45.63
6.06,4.43,93.61,49.05
6.08,4.5,93.88,49.2
6.08,4.54,90.97,45.73
